School,EMIS CODE,Province,DIST_EN,DIST_PCODE,Address,Local Level,Latitude,Longitude,Date,Program,Partner,OLPC Laptops,RPI Computers,Offline Server,Network Cable (mtr),Wireless Router,Switch,Power strip,Desks/ benches,Flex,Pen drive,SD Card Reader,Inverter,Solar panel,Battery,Teachers Trained
Dada Bagh Basic School,,,JAJARKOT,NP0660,Marma-1, Padi Ething,Marma Rural Municipality,29.75416,80.84306,2019,DL 2019 Far West ,UN WFP,14,0.0,1,,1,,6,5,2,1,0.0,1,Local level,2,
Himalya Basic School,,,JAJARKOT,NP0660,Tham,Marma Rural Municipality,29.75799,80.7728,2019,DL 2019 Far West ,UN WFP,18,0.0,1,,1,,8,7,2,1,0.0,1,Local level,2,
Dhrubatara Janahit Basic School,,,JAJARKOT,NP0660,Marma-6, Maure,Marma Rural Municipality,29.72859,80.69435,2019,DL 2019 Far West ,UN WFP,15,0.0,1,,1,,6,5,2,1,0.0,1,Local level,2,
Shailya Basic School,,,JAJARKOT,NP0660,Shailyashikhar-6, Ullani,Shailyashikhar Municipality,29.72751,80.50054,2019,DL 2019 Far West ,UN WFP,17,0.0,1,,1,,7,6,2,1,0.0,1,Local level,2,
Balichan Basic School,,,JAJARKOT,NP0660,Malikarjun-5, Maltadi,Malikaarjun Rural Municipality,29.70444,80.41611,2019,DL 2019 Far West ,UN WFP,14,0.0,1,,1,,6,5,2,1,0.0,1,Local level,2,
Sharda Basic School,,,JAJARKOT,NP0660,Malikarjun-8, Damalek,Malikaarjun Rural Municipality,29.74167,80.4075,2019,DL 2019 Far West ,UN WFP,13,0.0,1,,1,,6,5,2,1,0.0,1,Local level,2,
Bhagwati Basic School,,,JAJARKOT,NP0660,Duhu-4, Pokshe,Dunhu Rural Municipality,29.88444,80.59611,2019,DL 2019 Far West ,UN WFP,25,0.0,1,,1,,10,9,2,1,0.0,1,Local level,2,
Durga Bhawani Basic School,,,JAJARKOT,NP0660,Naugad-4, Danda,Naugad Rural Municipality,29.75976,80.6881,2019,DL 2019 Far West ,UN WFP,15,0.0,1,,1,,6,5,2,1,0.0,1,Local level,2,
Durga Bhawani Basic School,,,JAJARKOT,NP0660,Naugad-4 Ghorkatya,Naugad Rural Municipality,29.759916,80.688138,2019,DL 2019 Far West ,UN WFP,17,0.0,1,,1,,7,6,2,1,0.0,1,Local level,2,
Ganesh Basic School,,,JAJARKOT,NP0660,Naugad-3, Jyamire,Naugad Rural Municipality,29.761723,80.662363,2019,DL 2019 Far West ,UN WFP,12,0.0,1,,1,,5,4,2,1,0.0,1,Local level,2,
Bal Mandir Basic School,,,DOLPA,NP0662,Dunai, Thuli Bheri-3,Thuli Bheri Municipality,28.954582,82.893972,7-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Vidya Mandir Secondary School,,,DOLPA,NP0662,Majhfal, Thuli Bheri-3,Thuli Bheri Municipality,28.938537,82.810604,8-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Laxmi Secondary School,,,DOLPA,NP0662,Thar Gau, Thuli Bheri-8,Thuli Bheri Municipality,28.910762,82.811996,8-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Jana Prabha Secondary School,,,DOLPA,NP0662,Liku, Tripura Sundari-2,Tripurasundari Municipality,29.041792,82.75229,10-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Tripurakokt Secondary School,,,DOLPA,NP0662,Maddhu, Tripura Sundari-2,Tripurasundari Municipality,29.022364,82.82693,10-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Tripura Secondary School,,,DOLPA,NP0662,Kathiya Chaur, Tripura Sundari-1,Tripurasundari Municipality,29.021939,82.793461,11-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Aadarsha Secondary School,,,DOLPA,NP0662,Juphal, Thuli Bheri-1,Thuli Bheri Municipality,28.98328,82.82158,13-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Shree Saraswati Secondary School,,,DOLPA,NP0662,Sun, Tripura Sundari-1,Tripurasundari Municipality,29.007355,82.788631,14-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Shree Mukteshwar Secondary School,,,DOLPA,NP0662,Phulching, Tripura Sundari-6,Tripurasundari Municipality,29.011022,82.65377,14-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Shuvakamana Basic School,,,DOLPA,NP0662,Rahagaon,Thuli Bheri Municipality,29.00695917,82.91920277,10-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Tapriza Secondary School,,,DOLPA,NP0662,Saijal,Shey Phoksundo Rural Municipality,29.14206236,82.91003766,11-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Araniko Secondary School,,,DOLPA,NP0662,Lingdo,Kaike Rural Municipality,28.88056372,82.99784514,13-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Crystal Mountain Secondary School,,,DOLPA,NP0662,Dho-Tarap,Dolpo Buddha Rural Municipality,29.14554763,83.17626568,16-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Dharmabhakta Basic School,,,DOLPA,NP0662,Namdo,Shey Phoksundo Rural Municipality,29.39032162,83.09959343,20-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Chharkabhot Basic School,,,DOLPA,NP0662,Chharka,Chharka Tangsong Rural Municipality,29.09170469,83.41223785,22-May-2023,Steam Ahead Dolpa with PLAN,PLAN, SAC Nepal, EU,0,10.0,1,0,1,0,8,4,1,0,2.0,1KVA,1KW,2,4.0
Shree Balbinod Secondary School,,,LALITPUR,NP0325,M8F9+H8C, Nah-Tole, Lalitpur 44700,Lalitpur Metropolitan City,27.67415879,85.31830564,,ICT in Basic Education, Robotics Program, Tablets,KDDI Foundation,,,,,,,,,,,,,,,
Shree Harisiddhi Secondary School,,,LALITPUR,NP0325,J8QR+2QF, Harisiddhi Rd, Lalitpur 44700,Lalitpur Metropolitan City,27.637569,85.341907,,ICT in Basic Education, Robotics Program, Tablets,KDDI Foundation,,,,,,,,,,,,,,,
Hindu Vidyapeeth- Nepal, English Medium Residential High School,,,LALITPUR,NP0325,M8CQ+C5X, Balkumari Marg, Lalitpur 44700,Lalitpur Metropolitan City,27.67152588,85.33811855,,ICT in Basic Education, Robotics Program,KDDI Foundation,,,,,,,,,,,,,,,
Shree Mahalaxmi Secondary School,,,LALITPUR,NP0325,Nakhipot-14, Lalitpur 44700,Lalitpur Metropolitan City,27.651037,85.317766,,ICT in Basic Education, Robotics Program,KDDI Foundation,,,,,,,,,,,,,,,
Shree Prabhat Secondary School,,,LALITPUR,NP0325,M88J+X8H, ग्वार्को सडक, Lalitpur 44700,Lalitpur Metropolitan City,27.667622,85.330886,,ICT in Basic Education, Robotics Program, Tablets,KDDI Foundation,,,,,,,,,,,,,,,
Shree Sharmik Balbigyan Basic School,,,LALITPUR,NP0325,M8G7+QPR Lalitpur,Lalitpur Metropolitan City,27.676976,85.314276,,ICT in Basic Education, Robotics Program, Tablets,KDDI Foundation,,,,,,,,,,,,,,,
Shree Shram Jeet Kishor Secondary School,,,LALITPUR,NP0325,M88H+RPF, लुँखुसी, Lalitpur 44600,Lalitpur Metropolitan City,27.66709919,85.3293008,,ICT in Basic Education, Robotics Program,KDDI Foundation,,,,,,,,,,,,,,,
Shree Shreeshanti Bidyashram Secondary School,,,LALITPUR,NP0325,M8FH+C95, Khapinchhen Tole Rd, Lalitpur 44600,Lalitpur Metropolitan City,27.6736702,85.32836158,,ICT in Basic Education, Robotics Program,KDDI Foundation,,,,,,,,,,,,,,,
Shree Yasodhara Boudha Secondary School,,,LALITPUR,NP0325,Thaina, Lalitpur 44600,Lalitpur Metropolitan City,27.66937129,85.32650273,,ICT in Basic Education, Robotics Program, Tablets,KDDI Foundation,,,,,,,,,,,,,,,
Shree Lalit Kalyan Basic School,,,LALITPUR,NP0325,M8FJ+53V, Lonla Tole Marg, Lalitpur 44700,Lalitpur Metropolitan City,27.67315238,85.33023217,,Robotics Program,KDDI Foundation,,,,,,,,,,,,,,,
Shree Jalpa Secondary School,,,LALITPUR,NP0325,Bhagawati Marg, Lalitpur 44700,Lalitpur Metropolitan City,27.62744739,85.33220919,,ICT in Basic Education, Robotics Program, Tablets,KDDI Foundation,,,,,,,,,,,,,,,
Shree Namuna Machhindra Secondary School,,,LALITPUR,NP0325,Lagankhel Satdobato Rd, Lalitpur 44700,Lalitpur Metropolitan City,27.665636,85.323249,,Visually Impaired Support School,KDDI Foundation,,,,,,,,,,,,,,,
Shree Damkada Secondary School,,,,PALPA,NP0546,RHF9+P68, Tansen 32500,Tansen Municipality,27.82532662,83.56843292,,Visually Impaired Support School,KDDI Foundation,,,,,,,,,,,,,,,
Shree Panchodaya Secondary School,,,KAILALI,NP0771,PH7Q+F75 Dhangadhi,Dhangadhi Sub-Metropolitian City,28.71362705,80.58823052,,Visually Impaired Support School,KDDI Foundation,,,,,,,,,,,,,,,
Shree Shanti Namuna Secondary School,,,RUPANDEHI,NP0548,Manigram, Tillotama-5,Tillotama Municipality,27.62999051,83.46834627,,Visually Impaired Support School,KDDI Foundation,,,,,,,,,,,,,,,
Shree Purwanchal Gyanchakshu Vidyalaya,,,SUNSARI,NP0106,R72R+7P3, Gyan Chakshu Marg, Dharan 56700,Dharan Sub-Metropolitian City,26.80069367,87.2917965,,Visually Impaired Support School,KDDI Foundation,,,,,,,,,,,,,,,
Shree Navajyoti Deaf Secondary School,,,SINDHUPALCHOK,NP0323,Jasedamar, Kamalamai-6, 45900,Kamalamai Municipality,27.21712512,85.93037557,,Hearing Impaired Support School,KDDI Foundation,,,,,,,,,,,,,,,
Shrijana Residential Secondary School for the Deaf,,,KASKI,NP0439,53H2+V26, Arghaun-Khaste Road, Lekhnath 33700,Pokhara Metropolitian City,28.17982577,84.05003219,,Hearing Impaired Support School,KDDI Foundation,,,,,,,,,,,,,,,
Bashuki Secondary School,,,LALITPUR,NP0325,JC86+F8Q, Lamatar-LankuriBhanjyang Rd, Mahalaxmi 44709,Mahalaxmi Municipality,27.616353,85.410886,2008,,LGA,138,,,,,,,,,,,,,,8.0
Shree Bishwamitra Ganesh Secondary School,,,LALITPUR,NP0325,J9GC+7WF, Dharachour-Jyamirkot-Bishankhunarayan Rd, Mahalaxmi,Mahalaxmi Municipality,27.625881,85.372958,2008,,LGA,118,,,,,,,,,,,,,,8.0
Shree Janjyoti Basic School,,,DADELDHURA,NP0773,4CFX+JQX, Alital 10300,Alital Rural Municipality,29.124028,80.449278,2009,,WFP,156,,,,,,,,,,,,,,5.0
Janta Basic school,,,DADELDHURA,NP0773,8P2X+G8W, Seti Highway, Kailpalmandu 10800,Ganyapdhura,29.301278,80.748222,2009,,WFP,89,,,,,,,,,,,,,,5.0
Samaijee Basic School,,,DADELDHURA,NP0773,Haat,,29.31825,80.561389,2009,,WFP,86,,,,,,,,,,,,,,4.0
Nepal Rastra Ni.Ma.Bi.,,,KAPILBASTU,NP0549,Rajpur,Buddhabhumi,27.611518,83.009914,2009,,LGA,222,,,,,,,,,,,,,,8.0
Pancha Basic School,,,KAPILBASTU,NP0549,Baijalpur,Banganga,27.695331,83.199621,2009,,LGA,192,,,,,,,,,,,,,,8.0
Mahendra Basic School,,,KAPILBASTU,NP0549,Taulihawa,Kapilvastu,27.541389,83.054444,2009,,LGA,112,,,,,,,,,,,,,,5.0
Binayak Bal LSecondary School,,,KAVREPALANCHOK,NP0324,Badal Gaon,Dhulikhel,27.614444,85.588333,2009,,LGA,139,,,,,,,,,,,,,,9.0
Janjyoti Secondary School,,,KAVREPALANCHOK,NP0324,Janagal,Banepa,27.632549,85.499611,2009,,LGA,92,,,,,,,,,,,,,,7.0
Navin Basic Schoolecondary School,,,KAVREPALANCHOK,NP0324,Khanalthok,,27.522464,85.648816,2009,,LGA,96,,,,,,,,,,,,,,5.0
Navjyoti Ni.Ma. Bi.,,,LALITPUR,NP0325,Jharuwarasi,Godavari,27.607747,85.336458,2009,,LGA,86,,,,,,,,,,,,,,5.0
Siddheswor Ni. Ma.Bi.,,,LALITPUR,NP0325,Godawari,Godawari,27.603333,85.365556,2009,,LGA,124,,,,,,,,,,,,,,9.0
Sringeri Ni.Ma. Bi.,,,LALITPUR,NP0325,Sisneri,Mahalaxmi,27.623611,85.394444,2009,,LGA,92,,,,,,,,,,,,,,9.0
Devi Secondary School,,,MAKWANPUR,NP0331,Hetauda,Hetauda,27.4362,85.040633,2009,,LGA,140,,,,,,,,,,,,,,8.0
Dibya Jyoti Secondary School,,,MAKWANPUR,NP0331,Hatiya,Hetauda,27.6675,85.151111,2009,,LGA,91,,,,,,,,,,,,,,7.0
Laxmi Secondary School,,,MAKWANPUR,NP0331,Hetauda,Hetauda,27.435167,85.051361,2009,,LGA,134,,,,,,,,,,,,,,8.0
Manakamana Secondary School,,,MAKWANPUR,NP0331,Gadhi,Makwanpur Gadhi,27.424747,85.142442,2009,,LGA,142,,,,,,,,,,,,,,8.0
Raj Devi Secondary School,,,MAKWANPUR,NP0331,Rajdevi,Hetauda,,,2009,,LGA,80,,,,,,,,,,,,,,9.0
Gyanodaya  Ma.Bi.,,,MUSTANG,NP0445,Lete,Thasang,28.603886,83.601963,2009,,LGA,68,,,,,,,,,,,,,,7.0
Jana Adarasha Ma.Bi.,,,MUSTANG,NP0445,Kobang,Thasang,28.689911,83.616835,2009,,LGA,56,,,,,,,,,,,,,,8.0
Janabal Ma.Bi.,,,MUSTANG,NP0445,Marpha,Gharapjhong,28.749833,83.685782,2009,,LGA,60,,,,,,,,,,,,,,7.0
Janahit Ma.Bi.,,,MUSTANG,NP0445,Jomsom,Gharapjhong,28.783566,83.738171,2009,,LGA,78,,,,,,,,,,,,,,7.0
Janashanti Ma. Bi.,,,MUSTANG,NP0445,Kagbeni,Barhagaun Muktichetra,28.869483,83.571527,2009,,LGA,35,,,,,,,,,,,,,,5.0
Jankalyan Ni.Ma.Bi.,,,MUSTANG,NP0445,Tsyang,Gharapjhong,28.775164,83.707151,2009,,LGA,64,,,,,,,,,,,,,,7.0
Yogendra Ma.Bi.,,,MUSTANG,NP0445,Tukuche,Gharapjhong,28.710482,83.644291,2009,,LGA,92,,,,,,,,,,,,,,7.0
Saraswati Basic School,,,DADELDHURA,NP0773,Kaipalmandu,Ganyapdhura,29.267722,80.728889,2011,,WFP,85,,,,,,,,,,,,,,4.0
Selaling Basic School,,,DADELDHURA,NP0773,Budum,,29.135472,80.447306,2011,,WFP,99,,,,,,,,,,,,,,4.0
Saraswati HSecondary School,,,DHANUSA,NP0217,Janakpurdham,Janakpur Dham,26.728617,85.934822,2011,,NLF,N/A,,,,,,,,,,,,,,7.0
Durga Basic School,,,DOTI,NP0770,Bel,Badikedar,29.315556,80.929667,2011,,WFP,80,,,,,,,,,,,,,,3.0
Mahadev Basic School,,,DOTI,NP0770,Durkala,Sayal,29.330639,80.902944,2011,,WFP,85,,,,,,,,,,,,,,4.0
Saraswati Basic School,,,DOTI,NP0770,Chasi,K. I. Singh,29.308417,80.940583,2011,,WFP,126,,,,,,,,,,,,,,3.0
Zeke O' Connor School,,,SOLUKHUMBU,NP0111,Phaplu,Solududhkunda,27.527894,86.588111,2011,,HHESS,105,,,,,,,,,,,,,,11.0
Siddha Beni LSecondary School,,,TANAHU,NP0440,Belbas,Bandipur,27.94573,84.235049,2011,,Aleven B V + MMvM,50,,,,,,,,,,,,,,13.0
Ganesh Secondary School,,,BAGLUNG,NP0443,Narayansthan,Baglung,28.332222,83.588611,2012,,FLC,45,,,,,,,,,,,,,,6.0
Janata Secondary School,,,BAGLUNG,NP0443,Rangkhani,Jaimini,28.149444,83.789167,2012,,FLC,50,,,,,,,,,,,,,,6.0
Mahendra Secondary School,,,BAGLUNG,NP0443,Narethati,Galkot,28.195278,83.634722,2012,,FLC,45,,,,,,,,,,,,,,6.0
Prithivi HSecondary School,,,BAGLUNG,NP0443,Amalchaur,Baglung,28.195578,83.634753,2012,,FLC,40,,,,,,,,,,,,,,6.0
Rudrepipal Secondary School,,,BAGLUNG,NP0443,Baglung,Baglung,28.253889,83.603056,2012,,FLC,45,,,,,,,,,,,,,,12.0
Trivuwan Secondary School,,,BAGLUNG,NP0443,Kharbang,Wadigaad,28.189019,83.274243,2012,,FLC,50,,,,,,,,,,,,,,6.0
Gyanodaya HSecondary School,,,BANKE,NP0557,Khajura,Khajura,28.122374,81.573618,2012,,FLC,50,,,,,,,,,,,,,,9.0
Janashakti LSecondary School,,,BANKE,NP0557,Balapur,Raptisonari,28.14295,81.801549,2012,,FLC,40,,,,,,,,,,,,,,7.0
Nepal Rastriya LSecondary School,,,BANKE,NP0557,Gharbari Tol,Nepalgunj,28.064396,81.624815,2012,,FLC,40,,,,,,,,,,,,,,6.0
Shahid Smarak HSecondary School,,,BANKE,NP0557,Kumdi,Duduwa,28.071831,81.706717,2012,,FLC,50,,,,,,,,,,,,,,8.0
Sister Home EBasic School,,,DANG,NP0556,Kachila,Tulsipur,27.98902,82.435956,2012,,SHEBS,20,,,,,,,,,,,,,,10.0
Mastamandu HSecondary School,,,DOTI,NP0770,Pokhari,Purbichauki,29.2207,81.083504,2012,,GNN,50,,,,,,,,,,,,,,12.0
Masteshwor Basic School,,,DOTI,NP0770,Ladagada,Dipayal Silgadhi,29.227341,81.026186,2012,,GNN,20,,,,,,,,,,,,,,4.0
Sunadevi HSecondary School,,,DOTI,NP0770,Ladagada,Dipayal Silgadhi,29.226742,81.025843,2012,,GNN,55,,,,,,,,,,,,,,4.0
Chandi Devi Basic School,,,LALITPUR,NP0325,Dukuchap,Karyabinayak,27.592232,85.284088,2012,,Air Asia X,30,,,,,,,,,,,,,,8.0
Shantipriya Basic School,,,RUPANDEHI,NP0548,Singaha,Kothimai,27.632222,83.58139,2012,,Skoliev i Nepal,20,,,,,,,,,,,,,,6.0
Dudhkunda Himalaya Secondary School,,,SOLUKHUMBU,NP0111,Phaplu,Solududhkunda,27.513944,86.586556,2012,,FLC,25,,,,,,,,,,,,,,6.0
Garma Secondary School,,,SOLUKHUMBU,NP0111,Garma,Solududhkunda,27.458028,86.572667,2012,,FLC,30,,,,,,,,,,,,,,6.0
Jana Jagriti Secondary School,,,SOLUKHUMBU,NP0111,Salleri,Solududhkunda,27.502083,86.572667,2012,,FLC,45,,,,,,,,,,,,,,6.0
Pike HSecondary School,,,SOLUKHUMBU,NP0111,Loding,Solududhkunda,27.540258,86.520083,2012,,FLC,30,,,,,,,,,,,,,,6.0
Swarnim Basic School,,,SOLUKHUMBU,NP0111,Thateng,Solududhkunda,,,2012,,FLC,15,,,,,,,,,,,,,,2.0
