School,EMIS CODE,Province,DIST_EN,DIST_PCODE,Address,Local Level,Latitude,Longitude,Date,Program,Partner,OLPC Laptops,RPI Computers,Offline Server,Network Cable (mtr),Wireless Router,Switch,Power strip,Desks/ benches,Flex,Pen drive,SD Card Reader,Inverter,Solar panel,Battery,Teachers Trained
Ranabir Janahit HSecondary School,,,SYANGJA,NP0441,Khahare,Waling,27.993889,83.789167,2012,,Self + NIBL,25,,,,,,,,,,,,,,15.0
Hanuman Basic School,,,DOTI,NP0770,Pokhari,Purbichauki,29.220101,81.082989,2013,,GNN,35,,,,,,,,,,,,,,8.0
Aishwarya Basic School,,,BAJHANG,NP0767,Moyal/ Parakatne,Thalara,29.552222,80.859722,2014,,WFP,17,,,,,,,,,,,,,,6.0
Bhairav Basic School,,,BAJHANG,NP0767,Damaune/ Khiratadi,Bungal,29.552222,80.859722,2014,,WFP,17,,,,,,,,,,,,,,6.0
Bhumiraj Basic School,,,BAJHANG,NP0767,Suwakot/ Sunkuda,BIthadchir,29.508691,80.840262,2014,,WFP,35,,,,,,,,,,,,,,5.0
Bhumiraj Basic School,,,BAJHANG,NP0767,Udi/ Sunkuda,BIthadchir,29.493928,80.869191,2014,,WFP,22,,,,,,,,,,,,,,6.0
Deepjyoti Basic School,,,BAJHANG,NP0767,Komalpur/ Deulikot,Bungal,29.565833,80.787778,2014,,WFP,19,,,,,,,,,,,,,,5.0
Kalika Bhagwati Basic School,,,BAJHANG,NP0767,Malla Bhatada/ Deulekh,Bithadchir,29.659722,80.818333,2014,,WFP,30,,,,,,,,,,,,,,6.0
Manakamana,,,BAJHANG,NP0767,Malla Gaun/ Syadi,Bithadchir,29.54,80.788333,2014,,WFP,29,,,,,,,,,,,,,,5.0
Shiv Bhawani Basic School,,,BAJHANG,NP0767,Talla Bhatada/ Deulekh,Bithadchir,29.653333,80.813333,2014,,WFP,29,,,,,,,,,,,,,,6.0
Sidhiganesh Basic School,,,BAJHANG,NP0767,Bakhet/ Banjh,Kedarsyun,29.510833,80.890556,2014,,WFP,20,,,,,,,,,,,,,,5.0
Tyadi Basic School,,,BAJHANG,NP0767,Koldhunga/ Bhairabnath,Kedarsyun,29.472778,80.985278,2014,,WFP,37,,,,,,,,,,,,,,6.0
Janajyoti LSecondary School,,,SINDHUPALCHOK,NP0323,Sanga Chok, Narsary,Chautara Sangachokgadhi,27.679117,85.709343,2014,,First step Nepal,10,,,,,,,,,,,,,,3.0
Golmadevi Secondary School,,,SINDHUPALCHOK,NP0323,Jitpur,,27.667444,85.628556,2014,,First step Nepal,10,,,,,,,,,,,,,,2.0
Crystal Mountain School,,,DOLPA,NP0662,,,,,2014,,,,,,,,,,,,,,,,,
Arun Jyoti Basic School,,,KASKI,NP0439,Begnas, Pokhara,Lekhnath,28.166781,84.117248,2014,,,10,,,,,,,,,,,,,,5.0
Shree Bhawani Basic School,,,BAJHANG,NP0767,Luyata-3, Gadkhet,,29.530535,81.190293,2015,,WFP,27,,,,,,,,,,,,,,6.0
Shree Jana Jagriti Basic School,,,BAJHANG,NP0767,Kailash-8, Bhandar,Jayaprithivi,29.541523,81.222252,2015,,WFP,10,,,,,,,,,,,,,,5.0
Shree Bal Bikash Basic School,,,BAJHANG,NP0767,Masta-1, Khetkot,Masta,29.548352,81.259573,2015,,WFP,19,,,,,,,,,,,,,,4.0
Shree Durga Devi Basic School,,,BAJHANG,NP0767,Kotdewol-4, Galechaur,Masta,29.53526,81.246134,2015,,WFP,19,,,,,,,,,,,,,,5.0
Shree Kedar Namuna Basic School,,,BAJHANG,NP0767,Syadi-6, Khulmor,Bithadchir,,,2015,,WFP,21,,,,,,,,,,,,,,4.0
Shree Chirasaini Basic School,,,BAJHANG,NP0767,Deulekh-8, Mantola,Bithadchir,29.522539,80.833455,2015,,WFP,19,,,,,,,,,,,,,,4.0
Shree Masta Basic School,,,BAJHANG,NP0767,Sunkuda-5, Padpakha,BIthadchir,29.513258,80.857718,2015,,WFP,26,,,,,,,,,,,,,,4.0
Shree Kalika Basic School,,,BAJHANG,NP0767,Sunkuda-2, Govinddhar,BIthadchir,29.50137,80.865148,2015,,WFP,42,,,,,,,,,,,,,,6.0
Shree Bawaneshwori Basic School,,,BAJHANG,NP0767,Khiratadi-5, Middi,Bungal,29.581465,80.873642,2015,,WFP,17,,,,,,,,,,,,,,5.0
Shree Nava Ratna Basic School,,,BAJHANG,NP0767,Parakatne-1, Kuchh,Thalara,29.47807,81.01152,2015,,WFP,32,,,,,,,,,,,,,,6.0
Shree Janachetna Basic School,,,BAJHANG,NP0767,Baajh-9, Singechula,Kedarsyun,29.545516,80.914569,2015,,WFP,12,,,,,,,,,,,,,,5.0
Shree Saraswati Basic School,,,BAJHANG,NP0767,Bhamchaur-4, Binada,Kedarsyun,29.545516,80.914569,2015,,WFP,23,,,,,,,,,,,,,,5.0
Shree Janachetna Basic School,,,BAJHANG,NP0767,Rayal-2, Deura,Kedarsyun,29.532676,80.898442,2015,,WFP,40,,,,,,,,,,,,,,5.0
Diwalo Pariwar (Kheldai Sikne Kendra),,,CHITAWAN,NP0335,Narayangadh,Bharatpur,27.703943,84.431369,2015,,Samunnat Nepal,4,,,,,,,,,,,,,,5.0
Samudiyak Sewa Kendra (Kheldai Sikne Kendra),,,CHITAWAN,NP0335,Tandi,Ratnanagar,27.621954,84.515847,2015,,Samunnat Nepal,4,,,,,,,,,,,,,,4.0
Mahila Sahajkarta Manch (Kheldai Sikne Kendra),,,BANKE,NP0557,Nepalgunj,Nepalgunj,28.056302,81.610219,2015,,Samunnat Nepal,4,,,,,,,,,,,,,,4.0
Banke UNESCO,,,BANKE,NP0557,Nepalgunj,Nepalgunj,,,2015,,Samunnat Nepal,4,,,,,,,,,,,,,,4.0
Pangboche Basic School,,,SOLUKHUMBU,NP0111,Pangboche,Khumbu Pasang Lahmu,27.85745,86.790062,2015,,Nepal Youth Foundation,12,,,,,,,,,,,,,,4.0
Nava Yug Basic School,,,BAJHANG,NP0767,Kafalseri,Bungal,29.64336,80.8104,2015,,WFP + Fundraising,27,,,,,,,,,,,,,,4.0
Latinath Basic School,,,BAJHANG,NP0767,Kafalseri,Bungal,29.65207,80.81936,2015,,WFP + Fundraising,22,,,,,,,,,,,,,,6.0
Dandabagh Basic School,,,BAJHANG,NP0767,Pipalkot,Bungal,29.62055,80.84315,2015,,WFP + Fundraising,27,,,,,,,,,,,,,,4.0
Jana Jagriti Basic School,,,BAJHANG,NP0767,Pipalkot,Bungal,29.61125,80.85211,2015,,WFP + Fundraising,18,,,,,,,,,,,,,,3.0
Dhaulapur Basic School,,,BAJHANG,NP0767,Deulikot,Bungal,29.62767,80.81643,2015,,WFP + Fundraising,29,,,,,,,,,,,,,,5.0
Kalika Bhairav Basic School,,,BAJHANG,NP0767,Dangaji,Thalara,29.453625,80.921654,2015,,WFP + Fundraising,26,,,,,,,,,,,,,,5.0
Janata Basic School,,,BAJHANG,NP0767,Dangaji,Thalara,29.430025,80.949948,2015,,WFP + Fundraising,22,,,,,,,,,,,,,,5.0
Amrit Basic School,,,BAJHANG,NP0767,Rayal,Kedarsyun,29.48916,80.90807,2015,,WFP + Fundraising,14,,,,,,,,,,,,,,4.0
Kalika Basic School,,,BAJHANG,NP0767,Bhatekhola,Masta,29.588907,81.24391,2015,,WFP + Fundraising,25,,,,,,,,,,,,,,4.0
Yuwa Barsa Basic School,,,BAJHANG,NP0767,Bhatekhola,Masta,29.557536,81.253813,2015,,WFP + Fundraising,11,,,,,,,,,,,,,,5.0
Aadarsa Basic School,,,BAJHANG,NP0767,---- Municipality,,29.532441,81.18396,2015,,WFP + Fundraising,12,,,,,,,,,,,,,,5.0
Jana Jagriti Basic School,,,BAJHANG,NP0767,Baajh,Kedarsyun,29.532578,80.898474,2015,,WFP + Fundraising,16,,,,,,,,,,,,,,5.0
Bhuwaneshori Basic School,,,BAJHANG,NP0767,Baajh,Kedarsyun,29.505493,80.904801,2015,,WFP + Fundraising,26,,,,,,,,,,,,,,4.0
Mahadev Basic School,,,BAJHANG,NP0767,Sunkuda,BIthadchir,29.49295,80.85997,2015,,WFP + Fundraising,38,,,,,,,,,,,,,,5.0
Sarada Basic School,,,BAJHANG,NP0767,Khiratadi,Bungal,29.581443,80.873634,2015,,WFP + Fundraising,20,,,,,,,,,,,,,,4.0
Bhagawati Basic School,,,BAJHANG,NP0767,Daatola,Talakot,29.6018,81.3276,2015,,WFP + Fundraising,11,,,,,,,,,,,,,,5.0
Khaperdev Basic School,,,BAJHANG,NP0767,Daatola,Talakot,29.59669,81.32648,2015,,WFP + Fundraising,13,,,,,,,,,,,,,,4.0
Kalika Basic School,,,BAJHANG,NP0767,Melbesauna,Talakot,29.602337,81.307278,2015,,WFP + Fundraising,17,,,,,,,,,,,,,,5.0
Baathpala Basic School,,,BAJHANG,NP0767,Melbesauna,Talakot,29.607213,81.318106,2015,,WFP + Fundraising,12,,,,,,,,,,,,,,4.0
Bhawani Basic School,,,BAJHANG,NP0767,Melbesauna,Talakot,29.605462,81.293371,2015,,WFP + Fundraising,12,,,,,,,,,,,,,,5.0
Rastriya Basic School,,,CHITAWAN,NP0335,Korak,Rapti,27.659995,84.668094,2015,,WFP + Fundraising,25,,,,,,,,,,,,,,5.0
Janachetana Basic School,,,BAITADI,NP0774,Melauli-7, Gangapur,Melaulli,29.422499,80.422284,2016,,WFP + Fundraising,28,,,,,,,,,,,,,,4.0
Singapur Basic School,,,BAITADI,NP0774,Melauli-4, Sungada,Melauli,29.418072,80.430843,2016,,WFP + Fundraising,22,,,,,,,,,,,,,,4.0
Netra Jyoti Basic School,,,BAITADI,NP0774,Melauli-2 Sitapur,Melauli,29.403067,80.405828,2016,,WFP + Fundraising,18,,,,,,,,,,,,,,4.0
Bhuwaneshwor Basic School,,,BAITADI,NP0774,Patan-2,  Ladauli,Patan,,,2016,,WFP + Fundraising,12,,,,,,,,,,,,,,4.0
Chandanpur Basic School,,,BAITADI,NP0774,Maharudra-8, Gajari,Melauli,,,2016,,WFP + Fundraising,21,,,,,,,,,,,,,,4.0
Laxmipur Basic School,,,BAITADI,NP0774,Shivanath-8, Puchkora,Melauli,29.430553,80.411625,2016,,WFP + Fundraising,21,,,,,,,,,,,,,,4.0
Saraswati Basic School,,,BAITADI,NP0774,Maharudra-9, Pokhari,Melauli,29.430004,80.405598,2016,,WFP + Fundraising,27,,,,,,,,,,,,,,5.0
Nagarchan Basic School,,,BAITADI,NP0774,Mahakali-4 Bajuwagada,Shivanath,,,2016,,WFP + Fundraising,20,,,,,,,,,,,,,,5.0
Latinath Basic School,,,BAITADI,NP0774,Kuwakot-2, Salleligaun,Dasharatchand,,,2016,,WFP + Fundraising,23,,,,,,,,,,,,,,5.0
Nanigad Basic School,,,BAITADI,NP0774,Nagarjun-9, Nanigad,Dasharatchand,29.503838,80.395238,2016,,WFP + Fundraising,36,,,,,,,,,,,,,,4.0
Chamalpur Basic School,,,BAITADI,NP0774,Giregada-8, Balara,Pancheshwor,,,2016,,WFP + Fundraising,14,,,,,,,,,,,,,,5.0
Chaturbhuj Ps,,,BAITADI,NP0774,Kaipal-6, Dankhola,Patan,,,2016,,WFP + Fundraising,9,,,,,,,,,,,,,,5.0
Beureshwor Basic School,,,BAITADI,NP0774,Bhumiraj-9, Rapana,Purchaudi,,,2016,,WFP + Fundraising,38,,,,,,,,,,,,,,4.0
Ganai Raj Basic School,,,BAITADI,NP0774,Deulekh-3, Chauk,Dogadakedar,,,2016,,WFP + Fundraising,11,,,,,,,,,,,,,,4.0
Gopanchal Ps,,,BAITADI,NP0774,Melauli-8, Jhusil,Melauli,,,2016,,WFP + Fundraising,12,,,,,,,,,,,,,,3.0
Sautimandu Basic School,,,DOTI,NP0770,Chabarachautra -7, Sukati,Bogatan Gaunpalika 7, Sukati,,,2017,,WFP + Fundraising,21,,,,,,,,,,,,,,4.0
Gurudev Basic School,,,DOTI,NP0770,Chabarachautra -2, Damuli,Bogatan-7, Damauli,,,2017,,WFP + Fundraising,24,,,,,,,,,,,,,,4.0
Nawaduraga Basic School,,,DOTI,NP0770,Sathfari - 5, Dauda,Bogatan -4 Dauda,,,2017,,WFP + Fundraising,19,,,,,,,,,,,,,,5.0
Betaleshowar Basic School,,,DOTI,NP0770,Sathfari - 2, Jajala,Bogatan-4, Jajala,,,2017,,WFP + Fundraising,17,,,,,,,,,,,,,,5.0
Mahunyaal Basic School,,,DOTI,NP0770,Dhirkamandu -7, Dumri,Bogatan-5, Dumari,,,2017,,WFP + Fundraising,19,,,,,,,,,,,,,,4.0
Sitaram Basic School,,,DOTI,NP0770,Basudevi-3, Dalla,KI Singh-3, Dalla,29.190305,80.999688,2017,,WFP + Fundraising,19,,,,,,,,,,,,,,5.0
Gangardev Basic School,,,DOTI,NP0770,Basudevi-2, Basarkot,KI Singh-3, Basarkot,29.192086,81.001331,2017,,WFP + Fundraising,35,,,,,,,,,,,,,,6.0
Krishananagar Basic School,,,DOTI,NP0770,Barpata -3, Barpata,Shikhar nagarpalika-11, Barpata,29.303989,80.807622,2017,,WFP + Fundraising,15,,,,,,,,,,,,,,5.0
Akhandajyoti Basic School,,,DOTI,NP0770,Barpata-5  Amdora,Shikhar nagarpalika-11, Amdora,29.307644,80.823407,2017,,WFP + Fundraising,14,,,,,,,,,,,,,,4.0
Saddikashaya Basic School,,,DOTI,NP0770,Barpata-8, Kimadi,Shikharnagarlika -11, Kimadi,,,2017,,WFP + Fundraising,12,,,,,,,,,,,,,,5.0
Kalika Basic School,,,DOTI,NP0770,Khatiwoda - 6, Khulek,Dipayal,Silgadhi nagarpalika --2, Khulek,29.284859,80.943944,2017,,WFP + Fundraising,23,,,,,,,,,,,,,,4.0
Kaladunga Basic School,,,DOTI,NP0770,Daud 1, Basai,Basai,Sayal gaupalika -2,,29.357596,80.997175,2017,,WFP + Fundraising,33,,,,,,,,,,,,,,5.0
Bhawani Aquire Basic School,,,DOTI,NP0770,Toleni -7, Panikhal,Panikhal-3, Sayal gaupalika,29.390374,80.99651,2017,,WFP + Fundraising,24,,,,,,,,,,,,,,5.0
Deiukhola Basic School,,,DOTI,NP0770,Khatiwoda - 3, Biralkada,Biralkanda-6, Sayal gaupalika,,,2017,,WFP + Fundraising,30,,,,,,,,,,,,,,4.0
Bhairab Basic School,,,DOTI,NP0770,Lamikhal -4 Vadisen,Adarsha Gaupalika-5, Vadisen,29.33941,80.829978,2017,,WFP + Fundraising,31,,,,,,,,,,,,,,6.0
Shree Olang Basic School,,,GORKHA,NP0436,Olang , Kharibot,Ajirkot Gaupalika,28.225611,84.637809,2017,,AirAsia Foundation,,,,,,,,,,,,,,,
Shree Boudh Himali Basic School,,,GORKHA,NP0436,Khimpu, Kharibot,Ajirkot Gaupalika,28.216717,84.647058,2017,,AirAsia Foundation,,,,,,,,,,,,,,,
Shree Kalika Basic School,,,GORKHA,NP0436,Simjung,Ajirkot Gaupalika,28.167014,84.688745,2017,,AirAsia Foundation,,,,,,,,,,,,,,,
Shree Shital Danda Basic School,,,GORKHA,NP0436,Tutuwan, Hansapur,Ajirkot Gaupalika,28.157772,84.619397,2017,,AirAsia Foundation,,,,,,,,,,,,,,,
Himalya Basic School,,,DARCHULA,NP0775,Marma- 4, Tham,Marma- 4, Tham,29.75799,80.7728,2018,,WFP + Fundraising,17,,,,,,,,,,,,,,5.0
Durgeshwori Basic School,,,DARCHULA,NP0775,Marma-5, Baraun,Marma-5, Baraun,29.75048,80.76484,2018,,WFP + Fundraising,14,,,,,,,,,,,,,,4.0
Hatinath Basic School,,,DARCHULA,NP0775,Marma-4, Marmati,Marma-4, Marmati,29.73942,80.75424,2018,,WFP + Fundraising,17,,,,,,,,,,,,,,4.0
Yuba barsha Basic School,,,DARCHULA,NP0775,Marma-3, Sarsi,Marma-3, Sarsi,29.72794,80.75969,2018,,WFP + Fundraising,14,,,,,,,,,,,,,,5.0
Bisheshwor Basic School,,,DARCHULA,NP0775,Marma-3, Sallethum,Marma-3, Sallethum,29.73168,80.74522,2018,,WFP + Fundraising,15,,,,,,,,,,,,,,4.0
Dada Bagh Basic School,,,DARCHULA,NP0775,Marma-1, Padi Ething,Marma-1, Padi Ething,29.75416,80.84306,2018,,WFP + Fundraising,14,,,,,,,,,,,,,,4.0
Durgeshwori Basic School,,,DARCHULA,NP0775,Marma-2, Thulthala,Marma-2, Thulthala,29.74028,80.80193,2018,,WFP + Fundraising,19,,,,,,,,,,,,,,4.0
Dhruba tara Janahit Basic School,,,DARCHULA,NP0775,Marma-6, Maure,Marma-6, Maure,29.72859,80.69435,2018,,WFP + Fundraising,12,,,,,,,,,,,,,,4.0
Shailya Basic School,,,DARCHULA,NP0775,Shailyashikhar-6, Ullani,Shailyashikhar-6, Ullani,29.72751,80.50054,2018,,WFP + Fundraising,18,,,,,,,,,,,,,,5.0
Sharadha Basic School,,,DARCHULA,NP0775,Malikarjun-8, Damalek,Malikarjun-8, Damalek,29.74167,80.4075,2018,,WFP + Fundraising,13,,,,,,,,,,,,,,4.0
Balichan Basic School,,,DARCHULA,NP0775,Malikarjun-5, Maltadi,Malikarjun-5, Maltadi,29.70444,80.41611,2018,,WFP + Fundraising,16,,,,,,,,,,,,,,4.0
Bhagwati Basic School,,,DARCHULA,NP0775,Duhu-4, Pokshe,Duhu-4, Pokshe,29.88444,80.59611,2018,,WFP + Fundraising,22,,,,,,,,,,,,,,5.0
Durga Bhawani Basic School,,,DARCHULA,NP0775,Naugad-4, Danda,Naugad-4, Danda,,,2018,,WFP + Fundraising,15,,,,,,,,,,,,,,5.0
Durga Bhawani Basic School,,,DARCHULA,NP0775,Naugad-3, Ghorkatya,Naugad-3, Ghorkatya,,,2018,,WFP + Fundraising,17,,,,,,,,,,,,,,4.0
Ganesh Basic School,,,DARCHULA,NP0775,Naugad-3, danda jamir,Naugad-3, danda jamir,,,2018,,WFP + Fundraising,12,,,,,,,,,,,,,,5.0
Sanskrit Secondary School,,,GORKHA,NP0436,Tandrang,Bhimshen Thapa-3,,,2018,,COTM,15,,,,,,,,,,,,,,5.0
Navajyoti School,,,GORKHA,NP0436,,,,,2018,,COTM,15,,,,,,,,,,,,,,5.0
Siddhakali School,,,GORKHA,NP0436,,,,,2018,,COTM,15,,,,,,,,,,,,,,5.0
Buddha Secondary School,,,GORKHA,NP0436,Philim,Chumnubri,,,2018,,Rotary,35,,,,,,,,,,,,,,15.0
Kalika Basic School,,,JAJARKOT,NP0660,,Nalgad-2, Gari,,,2019,,,,,,,,,,,,,,,,,
Bhanubhakta Basic School,,,JAJARKOT,NP0660,,Nalgad-4, Laha,,,2019,,,,,,,,,,,,,,,,,
Ganesh Basic School,,,JAJARKOT,NP0660,,Nalgad-5, Labisha,,,2019,,,,,,,,,,,,,,,,,
Tribhuvan Basic School,,,JAJARKOT,NP0660,,Nalgad-7, Dalli,,,2019,,,,,,,,,,,,,,,,,
Lekbashi Basic School,,,JAJARKOT,NP0660,,Nalgad-8, Manmai,,,2019,,,,,,,,,,,,,,,,,
Mahadev Basic School,,,JAJARKOT,NP0660,,Nalgad-9, Gharanga,,,2019,,,,,,,,,,,,,,,,,
Deurali Basic School,,,JAJARKOT,NP0660,,Kushe-4, Archhani,,,2019,,,,,,,,,,,,,,,,,
Himalaya Bhanubhakta Basic School,,,JAJARKOT,NP0660,,Kushe-4 Tangachaur,,,2019,,,,,,,,,,,,,,,,,
Kalika Basic School,,,JAJARKOT,NP0660,,Kushe-5, Jahargaun,,,2019,,,,,,,,,,,,,,,,,
Ramchandra Basic School,,,JAJARKOT,NP0660,,Kushe-5, Panchkattya,,,2019,,,,,,,,,,,,,,,,,
Putali Basic School,,,JAJARKOT,NP0660,,Kushe-6, Chharagaun,,,2019,,,,,,,,,,,,,,,,,
Malika Basic School,,,JAJARKOT,NP0660,,Kushe-8 Chera,,,2019,,,,,,,,,,,,,,,,,
Dullav Secondary School,,,GORKHA,NP0436,,Bhimsenthapa GP,,,2019,,COTM,24,,,,,,,,,,,,,,14.0
Chunadevi Secondary School,,,BHAKTAPUR,NP0326,,,,,2019,,Rotary Club of Silkeborg Denmark, Rotary club of Kathmandu,,,,,,,,,,,,,,,
Gyan Jyoti Secondary School,,,RUPANDEHI,NP0548,,Devdaha,,,2019,,Soiya Mahila Swabalambi Sastha
(SMSS)
,15,,,,,,,,,,,,,,
Laxmi Basic School,,,RUPANDEHI,NP0548,,Devdaha,,,2019,,Soiya Mahila Swabalambi Sastha
(SMSS)
,10,,,,,,,,,,,,,,
Bagh Bhairav Basic School
,,,GORKHA,NP0436,,,,,2019,,Rotary Club of Silkeborg Denmark, Rotary club of Kathmandu,,,,,,,,,,,,,,,
Sagun Primary School, (Gorkha)
,,,GORKHA,NP0436,,,,,2019,,Rotary Club of Silkeborg Denmark, Rotary club of Kathmandu,,,,,,,,,,,,,,,
